triggerODAU,triggerDAQ,Instron_Load_N,Instron_LVDT_Volts,pos_x_mm,pos_y_mm,pos_z_mm,disp_x_mm,disp_y_mm,disp_z_mm,Rx_deg,Ry_deg,Rz_deg,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm
5.167222977,5.174326288,0.110420823241758,5.56332312342672,-1.69927593411938,8.60529146655051,-0.770351254314825,-0.534764186980041,-0.236827698055816,-0.00240939863302714,-0.711558948056905,-2.36748619837811,-1.64871536357192,-45.3091049366281,-1.21889850980961,-1.20030634107715,-0.0249101884697911,-0.000755400710990728,8.54767390478447
5.158678055,5.173051328,0.112596280650136,5.56525579562184,-1.70581420164082,8.60404600715398,-0.76970706476999,-0.541302454501484,-0.238073157452344,-0.00176520908819244,-0.71104030672956,-2.3670822963898,-1.6457549467156,-46.4755065861623,-1.06939999437827,-1.18438759123504,-0.0267519405519132,0.000575783783776596,8.71101732705499
5.154405594,5.173051328,0.114733015206651,5.56716251634621,-1.71242668466337,8.60282025387986,-0.769004432411,-0.547914937524032,-0.239298910726468,-0.0010625767292024,-0.710208009607529,-2.36653306751426,-1.64282515578958,-48.0352893256294,-0.606518605976362,-1.09402961866385,-0.0327742856537698,-0.00617839329961395,8.9258817775394
5.152269363,5.179744868,0.116831188145445,5.56905706436463,-1.71918404124307,8.60168965625095,-0.768181506456353,-0.554672294103727,-0.240429508355373,-0.000239650774555678,-0.709004930425624,-2.36580289132483,-1.63996238519323,-48.8406727433467,-0.403960056590904,-1.22265975980838,-0.0346265851137111,-0.0198455475536207,9.21344516410014
5.163560867,5.167951488,0.118919688326263,5.57095838983512,-1.72614898368525,8.60071383176415,-0.767187100796777,-0.561637236545912,-0.241405332842179,0.00075475488502097,-0.707382906098305,-2.36486970508204,-1.63719122278669,-50.801796825976,0.0223184846706772,-1.32383429404638,-0.0478161416400096,-0.0311611420415776,9.4415813410841
5.147996902,5.160939208,0.121044497354246,5.57287715358882,-1.73336939990503,8.59993817733326,-0.765978691886532,-0.568857652765686,-0.242180987273064,0.00196316379526584,-0.705302734253181,-2.36371939663742,-1.63453616575418,-51.4062721564586,-0.349358010102378,-1.44059180045667,-0.0640964898213046,-0.0346314289326103,9.64768326073267
5.153795242,5.168588968,0.123203988661172,5.57482428026486,-1.74087347871518,8.59937656132555,-0.764537259882306,-0.576361731575841,-0.242742603280782,0.00340459579949115,-0.702744259517737,-2.36236359302107,-1.63200058851507,-52.3560199184111,-1.4121246766922,-1.4623718500402,-0.0788409076786563,-0.0307662637455304,9.82227499728369
5.159898758,5.156476848,0.125466576816103,5.57681062335576,-1.74866246615988,8.59903752818306,-0.762851378035609,-0.584150719020538,-0.24308163642327,0.00509047764618831,-0.699689393478471,-2.36083054492617,-1.62958247310229,-54.0704893841722,-1.09030284807,-1.58111941617653,-0.0871293622907752,-0.024926707063119,10.062965820789
5.157457352,5.157433068,0.127840454007883,5.57883809383413,-1.75671981792946,8.5988919764741,-0.760937874337335,-0.592208070790125,-0.243227188132225,0.00700398134446212,-0.696145834800105,-2.35916593673449,-1.62726945181158,-54.9161420205969,0.150879314109034,-1.54038361033886,-0.0929829443079466,-0.0333145065657818,10.3818717029607
5.153490067,5.169863928,0.130330964283396,5.58090346030318,-1.76500321759816,8.59888810433508,-0.758835219473764,-0.600491470458824,-0.243231060271246,0.00910663620803343,-0.692137271742521,-2.35743762166766,-1.62503754161461,-57.4654776896932,0.372220453670252,-1.55246969776482,-0.109654571286379,-0.039781045121311,10.5937701357701
5.157457352,5.169226448,0.132969511834553,5.58300034467496,-1.77345550489392,8.59895814541634,-0.756597423408826,-0.608943757754577,-0.243161019189987,0.0113444322729714,-0.687700644263871,-2.35572476184186,-1.6228565961569,-57.6618975800014,0.385426902776771,-1.77583860631708,-0.122121193344664,-0.0465865620825224,10.8159760458681
5.164476395,5.166676528,0.135710887172303,5.58511905299384,-1.78201382094747,8.59904248905433,-0.754276751007439,-0.617502073808135,-0.243076675551993,0.0136651046743584,-0.682872555095178,-2.35410479652442,-1.62070105108054,-58.341875755384,0.505116086161024,-1.90827618326313,-0.130926817429654,-0.053460963825974,10.9633597263173
5.157457352,5.177832428,0.138564685742217,5.58724188279208,-1.79060722054673,8.59907042452186,-0.751937306381521,-0.626095473407386,-0.243048740084468,0.0160045493002764,-0.677702828111778,-2.35265595035587,-1.61855005764802,-59.5062273612138,-0.517164849418123,-1.93280938448444,-0.140157642099946,-0.0557724982563004,11.1001146646381
5.159288406,5.172732588,0.141476936690214,5.58935227800884,-1.79917410338753,8.59898918694769,-0.749632848277788,-0.634662356248187,-0.243129977658642,0.0183090074040096,-0.67223524302007,-2.35144500531332,-1.61638833195277,-59.7330117065724,-0.587093364184511,-1.93013380230119,-0.143314582621966,-0.0627718047578249,11.3349671291961
5.158678055,5.176238728,0.144414302792116,5.5914390362439,-1.80765053138744,8.59874030511648,-0.747422001231887,-0.643138784248104,-0.243378859489843,0.0205198544499108,-0.66652530977858,-2.35053241156907,-1.61420941221519,-62.1684888523817,0.102880568945011,-1.96493317643541,-0.151111318098238,-0.0708535415162825,11.5930468782062
5.158983231,5.170820148,0.147364273446299,5.59349316576382,-1.81598453804719,8.59828967050299,-0.74534667879662,-0.651472790907849,-0.243829494103341,0.0225951768851776,-0.660619242081834,-2.34996109265129,-1.61201883184119,-63.2822279147197,0.887314528256866,-2.05505298254428,-0.168390272418634,-0.0759602620090873,11.8912254284004
5.152879715,5.183251008,0.150260516663237,5.59551037806098,-1.82414617628547,8.59762194879716,-0.743432228420375,-0.659634429146132,-0.244497215809167,0.0245096272614224,-0.654557457958366,-2.34975210094699,-1.60983250372286,-64.9292101106194,-0.219680809186684,-2.26857325189542,-0.196861998869619,-0.0739988612017868,12.1349342756467
5.160509109,5.180063608,0.153123381843351,5.59749458441703,-1.83211459214896,8.59673464811884,-0.741693381563493,-0.667602845009619,-0.245384516487489,0.0262484741183047,-0.648378102172369,-2.34991249304827,-1.60767622522022,-66.735551114689,0.659536941151373,-2.49371336791256,-0.220182911255633,-0.072101559567387,12.3793606958289
5.163866043,5.173688808,0.155929832922168,5.59945626961804,-1.83988991452563,8.59563125175402,-0.740135891672454,-0.675378167386287,-0.246487912852308,0.0278059640093431,-0.642120054480543,-2.35042728101112,-1.6055840235122,-67.099789779969,0.610276246757621,-2.53080880722996,-0.23200548462722,-0.0774902770135593,12.6272889679346
5.15471077,5.170501408,0.158678782464915,5.60140712639739,-1.84748701715145,8.59433402748638,-0.738746945696682,-0.682975270012109,-0.24778513711995,0.0291949099851159,-0.635814403363181,-2.35126679092091,-1.60359501088764,-68.6909777415569,0.289867116999858,-2.49169772055615,-0.237060737564189,-0.0734210854619824,12.7578236672308
5.163560867,5.174645028,0.161412065825498,5.60336508636668,-1.85491741170983,8.59285723004117,-0.737519580314851,-0.69040566457049,-0.249261934565162,0.0304222753669461,-0.629497780130829,-2.35240705271646,-1.60173924041335,-68.8719365288862,-0.347611297780759,-2.42894466539289,-0.241583897267977,-0.0785661237542502,12.9590325067392
5.162340164,5.173051328,0.16412404462422,5.6053519224872,-1.86221177635823,8.59122743452723,-0.736432648479583,-0.697700029218892,-0.250891730079093,0.0315092072022148,-0.623200319319887,-2.35380555243497,-1.6000513488695,-70.4114608501816,0.907316964205847,-2.51951939638835,-0.2525594081272,-0.0848491665851334,13.1978785817853
5.15471077,5.162214168,0.166870400137639,5.6073825973708,-1.86940585916152,8.58946825250131,-0.73546586004719,-0.704894112022182,-0.252650912105016,0.0324759956346078,-0.616954247117172,-2.3554137052697,-1.59856579858937,-72.5018336327852,0.924404827113676,-2.75935986209765,-0.277489696882874,-0.083070815140438,13.4704692987947
5.153490067,5.165720308,0.169658289524326,5.60947030279276,-1.87652370968389,8.58760398421954,-0.734599858662264,-0.712011962544548,-0.254515180386788,0.0333419970195331,-0.610790110818355,-2.35719593175337,-1.59730430344001,-73.2170521720521,0.469667753411386,-3.05208809860792,-0.300978922492596,-0.0836018914926262,13.7828922854913
5.159288406,5.160301728,0.17250171162881,5.61162481975978,-1.88360559650649,8.58567727048367,-0.733801038379381,-0.719093849367154,-0.256441894122657,0.0341408173024164,-0.604725684716968,-2.35910133172086,-1.59629077500102,-75.285789757582,1.15261933032275,-3.26095471046312,-0.324404662733498,-0.0838549199975413,13.9830478732831
5.163866043,5.161576688,0.175429223103086,5.61384585181348,-1.89068110171938,8.58373255800313,-0.733038281752581,-0.726169354580036,-0.258386606603192,0.0349035739292161,-0.598775489461696,-2.36108792852563,-1.59554347015506,-75.496463154826,0.0675977414166482,-3.12811712590843,-0.339707132281771,-0.081124254349939,14.1939254229
5.15104866,5.162214168,0.17840868092049,5.61612638179245,-1.89777363855421,8.58180723427667,-0.732287393960232,-0.733261891414874,-0.260311930329655,0.0356544617215655,-0.592956270307566,-2.3631209980659,-1.59506939038155,-76.9269910316727,-0.158068369167495,-3.19586677080477,-0.34468977105304,-0.0846277779273762,14.3913880531827
5.152269363,5.166995268,0.181456455700071,5.61845280063423,-1.90491259485243,8.57996462848998,-0.731507890210637,-0.740400847713086,-0.262154536116352,0.0364339654711601,-0.587268270684784,-2.36515638738561,-1.59488119037662,-78.7489654296465,-0.026442872266216,-3.15552546873408,-0.348241116831384,-0.0923620256212662,14.6510632085733
5.161729813,5.167951488,0.184524692709733,5.62080866028327,-1.91211627684425,8.57827401951038,-0.7306595493704,-0.747604529704909,-0.263845145095948,0.0372823063113976,-0.58170466363749,-2.36716080629513,-1.59498404936684,-79.6035314716127,0.802213001705923,-3.19537492291096,-0.360094458250423,-0.090899145254261,14.9564609215187
5.158067703,5.165082828,0.187578430053029,5.62317104438512,-1.91940674821021,8.57679991667096,-0.729706653648967,-0.754895001070871,-0.265319247935368,0.0382352020328303,-0.576259706573103,-2.36910028363678,-1.59537867277499,-81.6562724959873,1.42498533062462,-3.38405855015827,-0.375828721073963,-0.0782541093923979,15.1465183907147
5.153490067,5.171776368,0.190616687916079,5.62551415743825,-1.92679467414757,8.57559464536163,-0.728624265570671,-0.762282927008226,-0.266524519244701,0.0393175901111265,-0.570933167395057,-2.37095496880091,-1.596055275705,-81.9040679914927,0.485464285315629,-3.62711082154169,-0.395481185561712,-0.0639697616755235,15.3487900320557
5.165086746,5.170820148,0.193578409319539,5.62781943392258,-1.9342954232203,8.57471710469818,-0.727384595155288,-0.769783676080959,-0.267402059908147,0.0405572605265093,-0.565718011315524,-2.37270139558043,-1.597005668105,-82.9160334825249,-0.629095163641068,-3.79698591211772,-0.407286427815918,-0.0616535590740254,15.5504926315339
5.160203934,5.175919988,0.196461991421946,5.63007025896756,-1.94192064230341,8.57418980210417,-0.725984316454423,-0.777408895164066,-0.267929362502155,0.0419575392273749,-0.560628304495287,-2.37432772671771,-1.59821081583825,-84.9062624664913,0.312519486431484,-3.47227454671668,-0.4022292287452,-0.0639683270517344,15.8111342493792
5.155321121,5.172413848,0.19924106250352,5.63225073413941,-1.94967438306463,8.57400947335841,-0.724437675139483,-0.785162635925287,-0.268109691247918,0.043504180542315,-0.555691437198513,-2.37583476593147,-1.59964008463937,-85.9801269841769,1.35291220347312,-3.43322284834164,-0.390793806549055,-0.0763132032939188,16.1313476163881
5.157457352,5.178788648,0.20191259247802,5.6343578566804,-1.95755659966335,8.57416384928941,-0.722764222240292,-0.793044852524012,-0.267955315316918,0.0451776334415055,-0.550937528680387,-2.37722832784139,-1.60126158239528,-87.8452961159773,1.89263834308895,-3.37154239833797,-0.393818754783218,-0.075260752962929,16.337430562469
5.165391922,5.171776368,0.204506108022996,5.6363930796427,-1.9655478272601,8.57458846580869,-0.72102060125792,-0.801036080120759,-0.267530698797634,0.0469212544238778,-0.546425231250499,-2.37854088724524,-1.6030240242099,-87.9833445611998,0.10552968908496,-3.63063865889922,-0.406050958985223,-0.0659232868545303,16.5347655162992
5.162340164,5.171138888,0.206998870267857,5.6383585298271,-1.97362422439229,8.57519636347031,-0.719276899184559,-0.809112477252954,-0.266922801136017,0.0486649564972381,-0.542223000685671,-2.37980874848929,-1.60487548242251,-89.4221628630339,0.51215632770527,-3.74429831430774,-0.413871347653505,-0.0537273692235782,16.7572622019391
5.152879715,5.170182668,0.209449349193546,5.64026845979964,-1.98175120293649,8.5758945899696,-0.717604633498783,-0.81723945579715,-0.266224574636727,0.0503372221830142,-0.538398622901631,-2.38107891308689,-1.6067580115072,-91.6271092319725,0.775825714750454,-3.87968089000591,-0.420537480799613,-0.0446156341048364,17.0592912094943
5.158067703,5.163489128,0.211872466379982,5.64213787342581,-1.98989279638848,8.57657676429467,-0.71608114031273,-0.825381049249139,-0.265542400311661,0.0518607153690679,-0.535023999390907,-2.38239531205001,-1.60861886052006,-92.3017898979125,1.99720689824335,-3.71470706376144,-0.411340901680042,-0.0451433840971628,17.3962001850081
5.156541824,5.159982988,0.214295695044946,5.64398390760724,-1.99800157233636,8.5771369219949,-0.71478109836176,-0.833489825197024,-0.264982242611431,0.0531607573200372,-0.53216646067115,-2.38380563327251,-1.61040726556568,-94.50766584123,1.21852955677332,-3.7546106494309,-0.408805133164978,-0.0419440044118252,17.5545209575613
5.152574539,5.166357788,0.216766908897425,5.64581965628461,-2.00602699599516,8.57749753631251,-0.713758093243982,-0.84151524885582,-0.264621628293821,0.054183762437816,-0.529870024335044,-2.3853479228781,-1.6120886276346,-94.2641893507735,-0.103592508311294,-3.65641974866429,-0.405161775758144,-0.0398183768762628,17.7533659348101
5.16264534,5.166039048,0.219285799434613,5.64766266192355,-2.01391875408615,8.57759557946753,-0.713050647720295,-0.849407006946808,-0.264523585138798,0.0548912079615024,-0.528166657333812,-2.38705190378398,-1.61363694373824,-95.9766901995586,0.634894776957026,-3.67406621642127,-0.400140646384008,-0.040114878009855,18.0022780262253
5.15471077,5.158708028,0.22189677746296,5.649521899808,-2.02164632951276,8.57741754268969,-0.712657417697719,-0.857134582373418,-0.264701621916632,0.0552844379840786,-0.52705365308133,-2.38891509933779,-1.61505235445056,-98.291795196855,0.95322487077442,-3.69139031442108,-0.401772609593963,-0.0337531327387582,18.3053513823625
5.154100418,5.158070548,0.224590787189039,5.65140420363139,-2.02918077835448,8.57698637045963,-0.712548726405772,-0.864669031215136,-0.265132794146693,0.0553931292760258,-0.526502460893157,-2.39092386676444,-1.61635088206898,-99.0343273252097,0.845592177539856,-3.70941943617319,-0.397110207901751,-0.0273017725572303,18.6086540668712
5.154405594,5.167632748,0.227373519511358,5.65331112136541,-2.03650365779707,8.57635808055535,-0.712672263134601,-0.871991910657735,-0.265761084050979,0.0552695925471968,-0.526458699005333,-2.39304727410944,-1.61756431597944,-100.865667112966,0.751103930354247,-3.8099538916664,-0.39568100070585,-0.0224893535199694,18.8226500297521
5.161424637,5.173051328,0.230257902243494,5.65524646478716,-2.04362893775711,8.57562671923335,-0.71294216745402,-0.879117190617774,-0.266492445372981,0.0549996882277777,-0.526843295369228,-2.39522280050547,-1.61874260929573,-101.42135119748,0.339038082899151,-3.96419472073387,-0.394188884064034,-0.0235291892577933,19.0946866757009
5.151964188,5.169226448,0.233195570664695,5.65720223370017,-2.05058274009783,8.57490176340816,-0.713261141475257,-0.886070992958494,-0.26721740119817,0.054680714206541,-0.527564314046654,-2.39737977885888,-1.6199417726253,-103.50506904025,0.84027848663095,-3.83437358753682,-0.386086484398425,-0.030640530039744,19.4141902229153
5.155626297,5.174007548,0.236199213946211,5.65917172094981,-2.05741038074052,8.57429982745974,-0.713525650052953,-0.892898633601176,-0.267819337146587,0.0544162056288443,-0.528523541009308,-2.39943257772143,-1.62122765076402,-106.121803547179,1.93978660726452,-3.79809786728919,-0.375390592275732,-0.0304271388295194,19.7564605468064
5.160509109,5.177194948,0.239232783990723,5.66115138082064,-2.06417972695624,8.57394179307685,-0.713627749849042,-0.899667979816901,-0.268177371529474,0.0543141058327558,-0.529617171875611,-2.40128992953034,-1.62266108848574,-106.651471377061,1.82552683724612,-3.70256497710619,-0.367207629855368,-0.0263266296350288,20.0683103167648
5.164171219,5.175282508,0.242273452313648,5.6631364727926,-2.07095995370644,8.57390906383132,-0.713490146732172,-0.906448206567104,-0.268210100775006,0.0544517089496257,-0.530763527485166,-2.40287258500548,-1.624290614173,-108.538632389131,0.62740844065047,-3.86173376814503,-0.364017858682604,-0.0162836408393441,20.2350309999595
5.152879715,5.178788648,0.245319196435859,5.66512338037115,-2.07782755694366,8.57427295942357,-0.713044109707166,-0.913315809804324,-0.267846205182753,0.0548977459746315,-0.531884052033679,-2.40410642665249,-1.62615571080051,-108.893941260076,-0.0541194250913577,-3.7676902634928,-0.354555256681144,-0.0158341187262961,20.4830459763409
5.153490067,5.182613528,0.248334868852768,5.66711419450043,-2.08485426812685,8.57504601626058,-0.712264726125052,-0.920342520987514,-0.267073148345746,0.0556771295567451,-0.532933256480675,-2.40494299945687,-1.62826953159041,-110.795112238035,1.62446454428209,-3.54563826287472,-0.336265138194479,-0.0188843680704812,20.7640853999079
5.163255692,5.170820148,0.25133943622461,5.66911065180676,-2.09210786272303,8.57620861393915,-0.711153260718271,-0.927596115583689,-0.265910550667172,0.0567885949635268,-0.53388190247416,-2.40535384593632,-1.6306253489531,-112.625484097479,1.99587413639051,-3.36007188243397,-0.322588370986005,-0.0134925073094709,21.013221701091
5.15471077,5.166676528,0.25431143763491,5.67111941357615,-2.09962597063993,8.57768454847977,-0.70975691150973,-0.935114223500592,-0.264434616126561,0.0581849441720674,-0.534733653045592,-2.4053476736079,-1.6331903857595,-113.070230690055,1.15720727802454,-3.46609469022411,-0.306147598432202,-0.0174183806065523,21.266926195301
5.161729813,5.173688808,0.257256611503563,5.67314996888466,-2.10743137025522,8.5793841322261,-0.708137997803818,-0.942919623115881,-0.262735032380222,0.059803857877979,-0.535497131432456,-2.40495473513413,-1.63591686920094,-115.174934263326,1.61806852586551,-3.5274708864068,-0.303173095921448,-0.0216545476853188,21.4858516985484
5.161119461,5.173051328,0.260220635609324,5.67521067542517,-2.11552495654059,8.58119044062739,-0.706380783745842,-0.951013209401247,-0.260928723978939,0.0615610719359551,-0.536196370763599,-2.40422590087441,-1.63874421631016,-116.105288107401,2.36629287934261,-3.6253628302432,-0.305905966222097,-0.0236166130778044,21.766809885335
5.155931473,5.166676528,0.26317612108057,5.67730983775212,-2.12388300229548,8.58297202944778,-0.704585093069793,-0.959371255156138,-0.25914713515855,0.0633567626120041,-0.536863379372023,-2.40323570480944,-1.6416012195845,-117.475060538203,1.63051867209356,-3.6526977677201,-0.299861365337018,-0.0192583838105607,21.9780113561562
5.154100418,5.159345508,0.266167259332627,5.67945284985522,-2.13244679459151,8.58459901696092,-0.702856190280186,-0.967935047452174,-0.257520147645403,0.0650856654016113,-0.537527426640705,-2.40208388832377,-1.64440836198707,-118.652337397207,1.04925050286943,-3.67716605490892,-0.293890293047607,-0.0207621612127499,22.1974080875581
5.158983231,5.157751808,0.269201214958137,5.68164097693197,-2.14115010546927,8.58596279972303,-0.701286585307769,-0.976638358329932,-0.256156364883292,0.0666552703740281,-0.538206084028765,-2.40086586457153,-1.64709636281861,-119.421086215968,1.99714936849477,-3.52631314079426,-0.290429163466196,-0.0228523552080505,22.5076637827514
5.165086746,5.163807868,0.272290341026945,5.6838723258153,-2.1499105971974,8.58699196168461,-0.699946935373745,-0.985398850058057,-0.25512720292172,0.067994920308053,-0.538895425285667,-2.39967995273293,-1.64960738441104,-122.308882817259,1.72740884553241,-3.7611733377546,-0.300720319560268,-0.0279640872175005,22.8185037931076
5.153184891,5.164126608,0.275456518762011,5.68613463173443,-2.15864350027279,8.5876489898317,-0.69888498866873,-0.994131753133446,-0.254470174774632,0.0690568670130678,-0.539572788588419,-2.39861404341176,-1.65189926375015,-123.776926542224,1.87005927138603,-4.023623064585,-0.314503671753993,-0.0348785684360708,23.1868351173471
5.154100418,5.168907708,0.278669655806125,5.68841767772766,-2.16727443696029,8.58793490987029,-0.698118066414689,-1.00276268982095,-0.254184254736037,0.0698237892671083,-0.540197297339486,-2.39773637222732,-1.65394745040102,-125.253009885237,1.68298275983375,-4.0041778189746,-0.329495953695328,-0.0381564172758626,23.4917349705139
5.161119461,5.173370068,0.281961595321498,5.69070246496826,-2.17574157078698,8.58789100364948,-0.697635503482948,-1.01122982364764,-0.254228160956844,0.0703063521988493,-0.540709040706333,-2.39708882277103,-1.65575618097726,-127.234732563729,1.47333327699766,-4.13586778061062,-0.332583628161704,-0.0320164361317589,23.7105941541987
5.157457352,5.165720308,0.285301210375745,5.6929682266364,-2.18400458168022,8.58760502756032,-0.697390889633321,-1.01949283454088,-0.25451413704601,0.0705509660484762,-0.541023867595027,-2.39668791600163,-1.65734853784469,-127.438643643749,1.47403752345417,-3.99473786726813,-0.329524551346774,-0.0351785839709336,23.9770088735703
5.151659012,5.170182668,0.28866307482468,5.69519249946141,-2.19204557613429,8.58718546259205,-0.697317850481233,-1.02753382899495,-0.254933702014281,0.0706240052005643,-0.541053024348356,-2.39652431029661,-1.65876386398152,-130.161931345408,2.72751082044488,-3.80900809824672,-0.320265907731571,-0.0426592998051187,24.1971376616692
5.16478157,5.173051328,0.292048130363665,5.69735636482948,-2.19986709019119,8.58674792446818,-0.69734023279652,-1.03535534305185,-0.255371240138146,0.0706016228852772,-0.540710342502543,-2.39656854612227,-1.66005461214905,-130.325575134357,2.43402889792264,-3.79193737672927,-0.317251904521728,-0.0435202122036105,24.4599797467067
5.162340164,5.181019828,0.295402188743374,5.69944562897629,-2.20749523838518,8.58640942301759,-0.69737398555444,-1.04298349124584,-0.255709741588735,0.0705678701273579,-0.539916514784914,-2.39676826251313,-1.66128411401264,-131.754898972104,1.90231347284157,-4.03573369123447,-0.313463118125038,-0.0399683338206558,24.6553681463938
5.155321121,5.168907708,0.29872720737081,5.70144834549439,-2.21497470554249,8.58627726403108,-0.697337014626631,-1.05046295840315,-0.25584190057525,0.0706048410551661,-0.538605712755677,-2.39705943990267,-1.66251526155608,-132.984043871291,1.77034729934962,-4.07116945425983,-0.325067659583635,-0.0398642694143406,24.9103607313062
5.156541824,5.175919988,0.301986501270807,5.70335831875748,-2.22234861484913,8.58642564495098,-0.697166317425083,-1.05783686770979,-0.255693519655349,0.0707755382567142,-0.536740088724155,-2.39738344196775,-1.66380220598172,-134.154598121663,2.93780047463838,-4.21138175829208,-0.328505321824075,-0.0442400034219877,25.2328340035276
5.156847,5.181019828,0.305158433033175,5.7051838588285,-2.22966561152641,8.58689614104003,-0.696816740187843,-1.06515386438707,-0.255223023566298,0.0711251154939541,-0.534307664937335,-2.39768727646713,-1.6651832856222,-136.729199542512,2.64891258313719,-4.16336836461281,-0.344147403691376,-0.0513570848838559,25.5243677555423
5.157762527,5.165082828,0.308252440282089,5.70693507507162,-2.23696369998834,8.58768885943443,-0.696270009247396,-1.072451952849,-0.254430305171901,0.0716718464344014,-0.531327126989018,-2.39793674742171,-1.66667554638188,-138.007719419941,2.95832339611684,-4.23495354544394,-0.361383991395378,-0.0614215769694345,25.8743221426489
5.154405594,5.180063608,0.311228196750927,5.70862924239911,-2.24426918308086,8.58875735121683,-0.695537355525345,-1.07975743594152,-0.2533618133895,0.0724045001564522,-0.527851583451469,-2.39811563523322,-1.66827658418952,-139.691562563343,3.64345223995429,-4.44110094677046,-0.373234060737575,-0.0631150686897247,26.1824697714452
5.158067703,5.167951488,0.314122625652729,5.71029141025515,-2.25159482744359,8.59002775371476,-0.694648816601756,-1.08708308030425,-0.252091410891564,0.0732930390800419,-0.523954851037551,-2.39822357606086,-1.6699702483835,-141.490307590288,2.78709189413735,-4.6351180931573,-0.394859117436724,-0.0528204228701498,26.4068805011467
5.163255692,5.160301728,0.316934823123836,5.71194914136897,-2.25893245737709,8.59138610395159,-0.693662198189408,-1.09442071023775,-0.250733060654742,0.0742796574923892,-0.5197385014121,-2.39828972816309,-1.67171290836483,-141.648135847228,2.10510115716716,-4.63111204153449,-0.417189845720997,-0.0503460112029963,26.6511589237545
5.152574539,5.159982988,0.319677695151217,5.71362744164469,-2.26627261899409,8.59272376946894,-0.692631306325853,-1.10176087185475,-0.249395395137382,0.0753105493559447,-0.515302270426771,-2.39834646229857,-1.67345606330612,-144.094890340727,3.09454858253048,-4.69365707365415,-0.427016234542827,-0.0467209339848206,26.8133847231386
5.165086746,5.164126608,0.322399721609461,5.71535127897911,-2.27360234275553,8.59391768461106,-0.691620552314638,-1.10909059561619,-0.248201479995272,0.0763213033671599,-0.510757573643369,-2.39843527898883,-1.67514121374911,-143.99159480448,2.24451848918761,-4.63052614694982,-0.437468437112878,-0.0461995856131365,27.0656746812001
5.161119461,5.160301728,0.32510294203038,5.71713925808518,-2.28090044886694,8.59486217769286,-0.690685337766553,-1.1163887017276,-0.247256986913463,0.077256517915244,-0.506202969560802,-2.39860274902032,-1.67670866051921,-145.969248245917,3.40094086985346,-4.55569439692704,-0.438886858651655,-0.054515748548515,27.3192893054444
5.147996902,5.161576688,0.327848339614305,5.71900227800726,-2.28814766593955,8.59546610030874,-0.689873430266408,-1.12363591880021,-0.246653064297586,0.0780684254153897,-0.501729436903864,-2.39889199821564,-1.67810332954331,-147.575540591792,3.56612273754899,-4.74694146149497,-0.450501409119857,-0.0639312413785454,27.5947937365728
5.152574539,5.168270228,0.330650178689208,5.72094273716205,-2.29533886169501,8.59567919323133,-0.68920552965073,-1.13082711455567,-0.246439971374995,0.0787363260310675,-0.497402308236488,-2.39932644579247,-1.6792870172757,-148.783722732989,3.10351016410755,-5.06345093641571,-0.474882046739856,-0.0653288363787128,27.9113219855499
5.161424637,5.175919988,0.333532358244977,5.72295953730081,-2.30249682874699,8.5955079520596,-0.68866409180195,-1.13798508160765,-0.24661121254673,0.0792777638798473,-0.493248953931642,-2.39989814155627,-1.68024434498945,-150.76202787617,3.21685779263271,-5.28227143738962,-0.497227642451708,-0.066600494200481,28.2442608594501
5.15471077,5.165082828,0.336537760476178,5.72504233651161,-2.3096434280171,8.59496430552254,-0.68823002216598,-1.14513168087776,-0.247154859083784,0.0797118335158172,-0.489292678352846,-2.40059604866621,-1.68096671344053,-152.924899179747,4.06831499084319,-5.32973870395941,-0.514044190212818,-0.0665052664669009,28.6117758032664
5.155321121,5.170501408,0.339651381762107,5.72717070584434,-2.31682072693886,8.59412000824513,-0.687845328985618,-1.15230897979952,-0.247999156361194,0.0800965266961792,-0.485518218525987,-2.40137797198632,-1.68147317879956,-154.458996307698,3.60788946061257,-5.59033117821636,-0.541334886608903,-0.0658336796083349,28.9287602736164
5.158678055,5.173051328,0.342908052870456,5.72933321022755,-2.32407701296057,8.59307371901563,-0.687436748642362,-1.15956526582123,-0.249045445590694,0.0805051070394355,-0.481891270930282,-2.40219215783046,-1.68179373511331,-156.602226228872,3.71054102255653,-5.64322617271907,-0.566792522268802,-0.0616040446153796,29.1970571852496
5.167528152,5.176876208,0.346278570431222,5.7315091721687,-2.33145921998121,8.59191594553248,-0.686939286837718,-1.16694747284187,-0.250203219073844,0.0810025688440793,-0.478381550598667,-2.40298315440175,-1.68196231653348,-156.709801232275,4.9278186070319,-5.52667593899122,-0.5783748738308,-0.064998245625427,29.4765710203217
5.152879715,5.174963768,0.349742566085249,5.73368291023465,-2.33901720753294,8.59076699489002,-0.686269281988827,-1.1745054603936,-0.251352169716304,0.0816725736929705,-0.474938827153446,-2.40368897267398,-1.68201992037255,-159.006510708017,3.46042061760318,-5.60501610052256,-0.589085596301179,-0.0511001237110684,29.6097640406272
5.151964188,5.174326288,0.353306710400896,5.73584368623245,-2.3467757149789,8.5897277016358,-0.685361639840316,-1.18226396783956,-0.252391462970525,0.0825802158414813,-0.471524626254184,-2.40426570000539,-1.68200159881182,-158.84437808059,2.57447071071601,-5.61322851153241,-0.597132567844618,-0.0443548721335773,29.8613517061098
